id,action_type,title,platform,user_id,timestamp,contents_id_content,youtube_streams_id_streams,category_id,module_name,source
a61e12cd-c6f5-4632-a488-0cf0ed49f75d,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:34:42.164063+00,,,,auth,real
adae9d66-d306-4076-9200-b3294701cd1d,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:34:45.550101+00,,,,auth,real
a248b512-1be1-4bd8-995c-373c65650b41,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:34:48.091703+00,,,,auth,real
44d8c6a6-2393-4ac0-b890-e750ee663513,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:34:56.789304+00,,,,auth,real
c8e2ac54-053e-4963-b9cf-a1bc657b40c7,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:34:59.716967+00,,,,auth,real
8e4a26c3-cd49-4a45-8ed4-5dfdc9cebf7b,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:35:24.873871+00,,,,auth,real
b17370f9-033f-4370-9c40-465f8e102163,view_page,Halaman Login,android,,2026-08-26 04:35:37.844839+00,,,,auth,real
a2d36875-4fd0-46f0-ab3c-c84c75467f02,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:35:38.557833+00,,,,auth,real
05d0b1c8-5c5b-476a-9279-392633ddb92e,view_page,Halaman Login,android,,2026-08-26 04:35:53.20714+00,,,,auth,real
8235fcc1-b80a-42a1-a217-8d8546fb5a69,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:35:54.871093+00,,,,auth,real
0043f84a-42d5-4a9d-a599-22539b15ef37,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:35:57.468372+00,,,,auth,real
609655d5-add5-4127-ab30-0a4efcc0b896,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:36:04.401918+00,,,,auth,real
d1a8cd28-d5ef-4c00-830d-511ad408be04,login_failed,"Supabase AuthException: {""code"":""unexpected_failure"",""message"":""Database error saving new user""}",android,,2026-08-26 04:36:06.757395+00,,,,auth,real
2650ff34-1818-4edd-96f1-33a5ce81d727,click_login_google,Masuk dengan Google (Native),android,,2026-08-26 04:36:21.429582+00,,,,auth,real
98b4b7d1-e8be-4658-b320-d402d8d3bdf8,login_success,Login Google Native Sukses,android,jonathansalim2204@gmail.com,2026-08-26 04:36:23.531493+00,,,,auth,real
45177bbc-d4de-43bb-9288-4633db042ed0,login_success,Login Google Sukses,android,jonathansalim2204@gmail.com,2026-08-26 04:36:23.609814+00,,,,auth,real
6db4ec70-7b94-4f61-9060-cd6113e9970d,login_success,Login Google Sukses,android,jonathansalim2204@gmail.com,2026-08-26 04:36:23.628502+00,,,,auth,real
a8f0111f-2a23-4f88-8d39-c4358dc831f7,login_success,Login Google Sukses,android,jonathansalim2204@gmail.com,2026-08-26 04:36:23.632694+00,,,,auth,real
8d3735d9-f272-4032-84f2-f318d339bc3c,view_pdf,Kecamatan Blimbing Dalam Angka 2020,android,f3fb9d14-a6d0-46f9-9541-fbf7ffe184d2,2026-08-26T04:45:56.971411+00:00,34e6e1ce-0f13-467f-87a2-7ca808b5b8b9,,5,publikasi,synthetic
a1c0fe36-6458-4a03-8a08-f02906bbca64,view_page,Luas Panen dan Produksi Padi di Kota Malang Tahun 2022 Hasil Kegiatan Statistik Tanaman Pangan Terintegrasi dengan Metode Kerangka Sampel Area,android,4dbfe743-bac7-4b59-b1e5-7a0f20ae6ace,2026-08-26T06:22:30.448037+00:00,4f0866c1-c251-4c93-a93b-7d2a7a7be0a3,,6,publikasi,synthetic
06191611-e472-4c01-905d-87955f72c2ff,view_page,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2024",android,8a3b5998-467c-4db1-8a3e-3aad895b794c,2026-08-26T07:00:10.613103+00:00,ddd72ced-e844-4564-996d-49aa8819a9b5,,2,infografis,synthetic
500cdcf1-cc9c-4523-afe6-cadb1a8c6e06,view_pdf,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2020",ios,b8b51b51-cdc1-4a35-9506-7fa7f62ca641,2026-08-26T09:59:49.437475+00:00,f5a1e923-98cc-431d-833a-31b1938a9e7c,,2,brs,synthetic
8a4da346-f6e5-43b3-b8b6-4cf919fe57d5,view_page,Perkembangan Indeks Harga Konsumen/Inflasi Oktober  2013,ios,bef82929-860f-4645-972d-20912667ff58,2026-08-26T11:01:58.624872+00:00,4e95e13b-7d2a-4268-8f25-8c0cda824673,,1,brs,synthetic
fbd3a6d9-a6bf-4fd2-88a0-c0aad6820524,view_page,Profil Kemiskinan Kota Malang 2021,android,89284e24-98c9-4269-9b35-bcfd80e5f15b,2026-08-26T11:47:31.225974+00:00,a011ebb7-c5ea-4e31-ac97-5c40a0bb715a,,4,infografis,synthetic
aec1d667-f57f-4e08-842d-b1b2bface45b,view_page,Penduduk Bekerja (IPM),android,97024041-21c5-46e1-b17d-e672f680b725,2026-08-26T11:56:18.889081+00:00,,,3,fitur,synthetic
37e0a250-e1ec-40a6-8ecb-61c657aebe18,view_page,Ketenagakerjaan Kota Malang 2024,android,2c94ac1b-a583-4b33-9e38-5c61619881f6,2026-08-26T14:46:25.490454+00:00,43e8253a-7fdc-4745-a2d1-ecd8778e29c3,,2,publikasi,synthetic
7eb210d2-b551-415c-8551-57c3bc73e04c,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),android,723df805-7494-46a8-a560-bedb66a1627f,2026-08-26T15:46:38.753813+00:00,274c88c0-91b3-497d-8324-095a0dde3ccc,,6,brs,synthetic
e2ee733f-7a52-4415-9d88-45885f402ac4,view_page,Indeks Ketimpangan Gender (IKG) Kota Malang 2023,android,f7d2c22e-15c7-40c5-b781-076b38957408,2026-08-26T18:18:29.660981+00:00,403e30bd-f8af-4227-bf38-7edcdeed8399,,3,brs,synthetic
7210b1a2-1ce0-46e5-8d73-4a2db2a54366,download_file,Profil Kemiskinan Kota Malang 2020,ios,1bc71c80-6ad5-41f4-a74c-529bf42fc0e8,2026-08-26T18:41:56.275965+00:00,83be4b48-b731-4b9f-ab90-7998d30b6c99,,4,brs,synthetic
797312c8-9c3f-444d-a458-1f9f4263f2cf,view_page,Indeks Kedalaman Kemiskinan,ios,ffbe45c3-dd5c-4816-b108-1032d6591f0d,2026-08-26T20:28:58.434267+00:00,,,4,fitur,synthetic
4ea45688-39bb-43e1-b882-583596be56bc,view_page,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),android,1dfc7160-febc-4134-b375-ef4ccae93b89,2026-08-26T21:17:12.288765+00:00,274c88c0-91b3-497d-8324-095a0dde3ccc,,6,brs,synthetic
0bdd1a57-78bc-4e6d-9209-a62616863aca,view_page,Produksi Padi & Beras,android,e7b34018-eba7-4ce7-9a93-198855855b1c,2026-08-26T22:19:07.496061+00:00,,,6,fitur,synthetic
7a3763dc-b903-4fdd-9029-0cb6b740cae0,view_pdf,Kecamatan Klojen Dalam Angka 1998,android,0de79fb9-d394-466f-84d9-417160a5813c,2026-08-26T23:07:21.644993+00:00,f584a30e-0949-4117-9f48-1469eec0b6ab,,5,publikasi,synthetic
c9f85fb2-b961-412c-89e5-bb9133ef6043,download_file,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2019",android,e34f7d07-247c-4042-a732-f50c1ee2d370,2026-08-26T23:57:29.077266+00:00,7ec24b26-e871-4468-8107-0cfb3d07f172,,2,brs,synthetic
8a1c9a83-0017-4a19-aac5-8ef46d5df599,view_page,Halaman Login,android,,2026-08-27 05:15:57.050482+00,,,,auth,real
63727b24-ec4d-499a-98e3-b307ebab2a97,click_login_google,Masuk dengan Google (Native),android,,2026-08-27 05:15:58.47309+00,,,,auth,real
e58e62e4-b7b4-4cf3-9970-071502e382e6,login_success,Login Google Sukses,android,20tttttttttttt@gmail.com,2026-08-27 05:16:25.838578+00,,,,auth,real
4b8c5abc-5590-4846-86c3-0f9993bcb97b,login_success,Login Google Sukses,android,20tttttttttttt@gmail.com,2026-08-27 05:16:25.878085+00,,,,auth,real
13553d21-6ab1-4b2f-b374-8dfee6d6e2fa,login_success,Login Google Native Sukses,android,20tttttttttttt@gmail.com,2026-08-27 05:16:25.924988+00,,,,auth,real
b6be69e1-5672-4fa8-829d-190a2af76dfb,download_file,Standar Pelayanan-Penjualan Produk BPS,android,20tttttttttttt@gmail.com,2026-08-27 07:18:36.40633+00,,,,berita,real
8e176e0b-b44a-4fb3-94ba-9c21cbb08c83,download_file,"Juni 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 3,16 persen.(1)2026-07-01",android,20tttttttttttt@gmail.com,2026-08-27 07:18:49.788221+00,,,1,fitur,real
2b74eb94-2ef5-433b-8137-11964832cbe5,view_infografis_list,Temukan Infografis lainnya,android,20tttttttttttt@gmail.com,2026-08-27 07:18:55.89689+00,,,,infografis,real
ea533a67-141d-45c9-b796-4e414bed4bf1,download_file,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap)(1)2026-03-09,android,20tttttttttttt@gmail.com,2026-08-27 07:19:04.862147+00,,,6,fitur,real
38844dd9-b60b-4661-a55a-ab82684e2025,download_file,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang tembus 40,51 persen pada Januari 2026(1)2026-03-02",android,20tttttttttttt@gmail.com,2026-08-27 07:19:16.001082+00,,,1,fitur,real
ab7dcd61-a4c2-4f00-a912-4e803e5b8eb3,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,android,20tttttttttttt@gmail.com,2026-08-27 07:34:38.065611+00,,,7,fitur,real
15458aae-6157-4147-88e2-0a3ebefd0ad0,view_pdf,Inflasi Kota Malang 2025,android,20tttttttttttt@gmail.com,2026-08-27 07:35:48.786942+00,,,1,fitur,real
85e1db2d-9c74-4cc9-a45d-cbad63050437,view_pdf,Analisis Hasil Survei Kebutuhan Data BPS Kota Malang 2025,android,20tttttttttttt@gmail.com,2026-08-27 07:36:10.323589+00,,,,berita,real
babb2df6-28e2-48fa-8506-c66924c83057,view_pdf,Kota Malang Dalam Angka 2026,android,20tttttttttttt@gmail.com,2026-08-27 07:36:38.11109+00,,,5,fitur,real
82580e19-87f8-4ba3-93f3-0f5df00c3335,view_publikasi_list,Temukan Publikasi lainnya,android,20tttttttttttt@gmail.com,2026-08-27 07:39:29.084006+00,,,,publikasi,real
fcf0e2d4-35ed-4de6-8909-3113cfc94b00,view_pdf,Direktori Industri Manufaktur Kota Malang 2025,android,20tttttttttttt@gmail.com,2026-08-27 07:39:33.404982+00,,,1,fitur,real
e40b0287-06e5-421f-8010-639960915371,view_page,Harapan Lama Sekolah,android,18f76173-cdf6-46f5-981c-3b166310dd97,2026-08-27T00:45:28.570900+00:00,,,3,fitur,synthetic
96f932bc-7c28-470b-a1f4-78be2fcaceaf,view_page,Profil Kemiskinan Kota Malang Tahun 2024,ios,4a99c6ac-6669-47d0-994e-feb06fc10189,2026-08-27T02:42:38.323613+00:00,20161235-08fe-45bb-9583-0cd8bdf69030,,4,publikasi,synthetic
3c88b305-36fe-4dbc-b3ad-06b63b53f2f9,view_page,Indeks Ketimpangan Gender Kota Malang Tahun 2024(1),android,7089edbc-8498-4eb7-842e-0cf96bdbab15,2026-08-27T03:42:00.253247+00:00,954126ab-b311-4140-9b47-5cc3deab6f17,,3,infografis,synthetic
40a39f3c-2688-404b-b899-9915b42d062e,view_pdf,Statistik Hortikultura Kota Malang 2021,android,ccb4f61a-b2af-43b1-83a4-8d79cddc0341,2026-08-27T04:51:37.654025+00:00,007ec38c-e135-4904-abcb-f317f230156b,,6,publikasi,synthetic
13922503-a0f9-4f54-8e9a-399323fbc45f,view_pdf,Kemiskinan Kota Malang Tahun 2022,android,17685e63-4055-4ec6-823c-492e7cc3f82d,2026-08-27T05:59:10.823847+00:00,9b4c6d22-c27c-42aa-ac4b-b7a8d89ae948,,4,infografis,synthetic
302ee1de-e003-40b4-af02-c5a7cfd1c648,view_page,Indeks Kedalaman Kemiskinan,android,92938329-ecaa-4dea-b2e9-2e6cc1e38b2d,2026-08-27T06:22:47.872492+00:00,,,4,fitur,synthetic
b4f0eb69-a124-4956-ba37-d9377a6d2e7d,view_page,Penduduk Menurut Jenis Kelamin,android,1e4ff9fa-7482-4c6a-a51a-4a408a233d8a,2026-08-27T06:28:06.621691+00:00,,,5,fitur,synthetic
c70c1aae-8275-43b5-b227-e9a59c2ca865,view_page,Indeks Pembangunan Manusia Kota Malang Tahun 2023,android,deb24624-6c28-4c6b-8e74-ae08ad95f097,2026-08-27T09:28:57.495659+00:00,537d6921-dacc-42a7-91c0-bf06eb231c81,,3,infografis,synthetic
dfe76df5-7d52-4bae-86b7-b6b5992b5f17,download_file,Statistik Daerah Kota Malang 2025,android,c9ac9db7-f880-46cf-a74f-c55ab9a43184,2026-08-27T11:41:31.719566+00:00,10c1d0f4-41fc-4774-88d6-4a268fb4958e,,5,publikasi,synthetic
cd9426cc-1067-4e6e-914b-b76b92dd5b95,view_pdf,Kecamatan Sukun Dalam Angka 2016,android,94f038fe-2e1a-4365-82eb-7949dc928a02,2026-08-27T15:52:49.485411+00:00,76a8fd8e-08db-4c10-8b88-e19e618037e3,,5,publikasi,synthetic
ac1875ca-02d5-44d9-bb35-4963ab9d93c0,download_file,Statistik Pendidikan Kota Malang 2019,android,72ff2567-cb58-4327-80d7-bce760a0fc83,2026-08-27T21:53:05.980684+00:00,6045a6aa-b3c3-43bd-b6f4-6a2fd33cdd47,,3,publikasi,synthetic
50a11a8f-1e5b-4683-8963-60556dee197f,view_page,Tingkat Kemiskinan,android,8873781a-4dc5-4524-ba23-9426b6fecbd1,2026-08-28T00:35:31.828852+00:00,,,4,fitur,synthetic
2a32acdd-1c34-47b2-98f6-59038d5486fa,view_pdf,Indeks Pembangunan Manusia Kota Malang Tahun 2023,android,9be6bf2f-d1ad-42ba-9e6a-af7051212ab7,2026-08-28T08:17:22.732013+00:00,537d6921-dacc-42a7-91c0-bf06eb231c81,,3,infografis,synthetic
d9a553f5-4d64-41ef-91dc-6116fe08c65f,download_file,LAPORAN EKSEKUTIF POTENSI DESA KOTA MALANG 2018,ios,08f1f771-9918-4885-a8de-3e5392971edb,2026-08-28T09:32:21.271513+00:00,420da08f-114a-4d13-a1f5-94e77fbd4aa5,,5,publikasi,synthetic
ce287d29-c257-4098-bc9f-e29f5a62b23b,view_page,"Profil Kemiskinan Kota Malang, Maret 2025(1)2025-09-25",android,573fab6f-8393-473e-b2f3-5332639137ab,2026-08-28T09:57:36.401998+00:00,2f5ec6f2-a8cf-4f8a-b46f-c0cab756f714,,4,infografis,synthetic
492ffab6-df51-43c4-b932-5874e8eab3cf,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2018 - 2022,android,689e3360-0d08-4484-b292-f6d3bf576961,2026-08-28T10:05:30.098492+00:00,aebaf185-4dea-4c74-b487-70ff82b5db1a,,7,publikasi,synthetic
f2bcd8c2-d0ef-4fce-9f89-f417313442b1,view_page,Kota Malang Dalam Angka 2002,android,334ae279-e67b-4170-94b4-3399ba6d525c,2026-08-28T12:33:46.725350+00:00,2d9ef996-3efb-4351-833b-897e1a647597,,5,publikasi,synthetic
c224f279-df60-4c5f-9200-6ef41cf270d7,view_pdf,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2020",android,82f5d440-144d-45d6-8ffc-c3ce20b1219f,2026-08-28T12:59:33.753066+00:00,f5a1e923-98cc-431d-833a-31b1938a9e7c,,2,brs,synthetic
f9b85024-7311-42d6-9e79-a8325afe564f,view_page,Produksi Padi & Beras,ios,924dc5ec-363b-45b4-898b-bb000275e60d,2026-08-28T14:53:23.446640+00:00,,,6,fitur,synthetic
3e5089b8-a6b2-42a2-a393-9657db53727b,view_page,Penduduk Menurut Kecamatan,android,c4220ec6-e647-4393-b9a2-64f505425017,2026-08-28T15:06:39.328127+00:00,,,5,fitur,synthetic
7de2f889-ab2e-4ac5-9942-a662fc708dcc,view_page,Laporan Eksekutif Ketenagakerjaan Kota Malang 2020,android,f012bbff-0ef0-4a0f-96d1-5c6f7fcdbd9e,2026-08-28T16:27:38.065958+00:00,a7ea58b4-537d-4b79-b70b-3269f201da3d,,2,publikasi,synthetic
cbd9a0b8-987e-4757-86c6-9a83e9e775dc,view_pdf,"Profil Kemiskinan Kota Malang, Maret 2025(1)2025-09-25",ios,8787b054-9cd0-4ea2-9940-8a4f7b05e438,2026-08-28T16:40:35.725417+00:00,2f5ec6f2-a8cf-4f8a-b46f-c0cab756f714,,4,infografis,synthetic
19067a11-110c-4513-8593-92fc1f118b4e,download_file,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2025(1)2025-12-01,android,7c0e9ae2-abb3-43d8-9714-bd1981eeb4a7,2026-08-28T17:05:33.138437+00:00,8e757553-8ea9-4d4f-9a5f-afb6488460dd,,3,infografis,synthetic
d90286d7-0851-4888-9678-7e8aa66d829a,view_page,Indeks Pembangunan  Manusia (IPM) Kota Malang Tahun 2021,android,32510cc6-f2a8-4d1c-805e-57ed94dc51c3,2026-08-28T18:22:40.600040+00:00,6b8b445f-2083-41ce-a4dd-e27d6edb504a,,3,brs,synthetic
44365897-eb97-492b-9625-dbaac6834ff7,view_page,Gini Rasio Kota Malang,android,72ff2567-cb58-4327-80d7-bce760a0fc83,2026-08-28T18:30:54.642554+00:00,,,7,fitur,synthetic
625f3ec7-6902-4558-832e-3b848a26fc86,view_page,IPM Tahun 2019,ios,f8a8fc3e-fa87-4115-b97d-760af3f1bf06,2026-08-28T20:38:35.370100+00:00,753b9b94-bb31-4db2-8187-dc7b227b4ab4,,3,brs,synthetic
3b164532-18b5-4555-9cfc-90f2cad32a1d,view_page,Usia Harapan Hidup,android,c4e5d5c3-dd03-46d5-a90a-065aa0c65be0,2026-08-28T21:00:20.146630+00:00,,,3,fitur,synthetic
80e68285-08e0-4015-8610-02ee097de46a,view_pdf,Indeks Ketimpangan Gender Kota Malang Tahun 2024(1),ios,b5a4700e-696a-4ca4-a324-35c2dc358107,2026-08-29T02:30:34.905459+00:00,954126ab-b311-4140-9b47-5cc3deab6f17,,3,infografis,synthetic
5a6281f6-919f-41c0-9e3d-21709f1acdd9,download_file,Indeks Pembangunan Manusia Kota Malang Tahun 2023,ios,d642d4f7-8475-490f-a849-d251cdc3fe29,2026-08-29T02:53:50.553366+00:00,537d6921-dacc-42a7-91c0-bf06eb231c81,,3,infografis,synthetic
2b361210-b264-430f-b30d-ed1948c21d92,download_file,"Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2020 Mencapai 81,45",android,1cf2e449-92bc-4cb9-9654-ada05e4c30a7,2026-08-29T04:57:43.900831+00:00,627141ec-f676-4c19-a6f5-59994ad8e4ed,,3,brs,synthetic
e0181926-9d53-4728-bdd5-3864b70a65b8,view_pdf,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2023,ios,48c1a931-977a-41f4-99a6-64f3a90ba663,2026-08-29T07:45:19.277004+00:00,f10de9d8-443a-4281-99ac-1dbeb3b48d12,,3,brs,synthetic
e07c7afc-7322-48d9-a531-73416876c514,view_page,Statistik Hortikultura Kota Malang 2020,ios,94f32ef2-d4bf-4a01-ba61-85bf99df8bbc,2026-08-29T08:04:41.395349+00:00,6920507a-2d63-401b-9774-1c3d2936adf3,,6,publikasi,synthetic
a57e420a-798a-429e-b969-555e24948bd5,view_page,Tingkat Pengangguran Terbuka,android,7be02917-28d1-4a41-a4a9-c4ee90eeba35,2026-08-29T08:58:06.576909+00:00,,,2,fitur,synthetic
c1efe9b9-ac34-4ae3-8b41-4fa82bfe034b,view_pdf,Hasil Sensus Penduduk 2020 Kota Malang,android,354736d1-9fa6-436b-9e13-019852ece4e3,2026-08-29T10:35:57.284696+00:00,09803a5c-4d4e-4305-a5a7-a8b3ed8ae3da,,5,brs,synthetic
38677f32-f05e-433f-a62d-de16e1354a61,view_page,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2021",android,94f32ef2-d4bf-4a01-ba61-85bf99df8bbc,2026-08-29T13:55:02.147600+00:00,c04fe533-cfe9-4bf3-89a4-d3f58ae58463,,2,infografis,synthetic
5dfd7028-9e8d-4ca7-b7f8-6f0a62bbb89b,view_pdf,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2023",android,ffd09db3-d5f9-4fb8-98aa-cfee2c88ec36,2026-08-29T15:07:49.410093+00:00,2ceded4a-d697-4076-8f0b-d6dcd9868fd6,,2,brs,synthetic
158cbca0-8425-4762-8424-3687a11c2fe8,view_page,Gini Rasio Kota Malang,android,a9567673-7b96-498f-8cc8-a11665a06ea8,2026-08-29T17:52:35.135478+00:00,,,7,fitur,synthetic
df2fb949-0163-435d-be5d-1f4252025fdc,view_page,Laporan Eksekutif Ketenagakerjaan Kota Malang 2017,ios,78e9f7e7-e063-421e-b321-cc7fbdf4a66b,2026-08-29T18:57:01.224627+00:00,ad0378c0-1a1f-41b7-bc5c-03cd98654195,,2,publikasi,synthetic
3559115b-403f-4b8e-9554-eb2626b62f28,view_pdf,Statistik Kesejahteraan Rakyat Kota Malang 2017,ios,08f1f771-9918-4885-a8de-3e5392971edb,2026-08-29T20:41:21.571067+00:00,7b4e7392-0377-4f8e-8ce7-235d429fea75,,7,publikasi,synthetic
9eb5b093-82ad-4627-a5f8-1605d8c84f25,view_pdf,Statistik Pendidikan Kota Malang 2019,android,8787b054-9cd0-4ea2-9940-8a4f7b05e438,2026-08-29T21:02:27.928183+00:00,6045a6aa-b3c3-43bd-b6f4-6a2fd33cdd47,,3,publikasi,synthetic
3a40b6ab-e0de-4c50-96a5-11465ee42ecb,view_page,"Profil Kemiskinan Kota Malang, Maret 2024",android,12de4e28-f383-4a69-bf8b-e638f1b17124,2026-08-29T22:30:35.309455+00:00,e5183753-f658-4280-9615-ba74989f7602,,4,infografis,synthetic
9eee1e3c-fa67-4d18-aef3-1fc505894459,view_page,Indeks Pembangunan Manusia (IPM) Kota Malang 2018,android,4016925d-671b-431b-b75e-ac19cf005045,2026-08-30T00:09:44.194302+00:00,26b4b0b9-cb64-4f15-b135-fc92f0fb25c5,,3,brs,synthetic
ffa7f52f-8887-46ca-8a78-ed05d0a58ed2,view_page,"Indeks Ketimpangan Gender Kota Malang Tahun 2025 sebesar 0,137(1)2026-05-05",android,b094828c-05a5-415e-82f1-f4be09a62884,2026-08-30T01:33:07.700430+00:00,bbb3fc20-4676-4a8f-88b6-ea22d23c895f,,3,infografis,synthetic
5ece69e6-283a-4236-91e0-d72b9145fb29,view_page,Penduduk Menurut Jenis Kelamin,android,d517fa86-5c53-4b6b-bca1-17ac4d76b0d5,2026-08-30T01:41:43.663844+00:00,,,5,fitur,synthetic
df2b0c69-da30-462d-bd6c-811814edeee6,view_pdf,Statistik Kesejahteraan Rakyat Kota Malang 2020,android,19e21114-7032-49df-ab26-52891228de02,2026-08-30T02:28:11.450234+00:00,56708a11-777d-4533-a277-0945a620a787,,7,publikasi,synthetic
4d8ebf04-d6a8-4119-ba85-d24221d8ed1e,download_file,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2020",android,153537e9-99db-41d4-b817-4e1103a6a4ec,2026-08-30T04:07:55.317669+00:00,f5a1e923-98cc-431d-833a-31b1938a9e7c,,2,brs,synthetic
e1efff01-60f1-452b-92f2-8e5881bc0ea5,download_file,Analisis Isu Terkini 2025 Determinan Pengangguran Terdidik Kota Malang,android,d1b5fc0c-c2af-4390-a78c-15d74f726722,2026-08-30T07:00:05.958714+00:00,361add66-4881-4e83-a8cf-17a3166b713d,,2,publikasi,synthetic
af1064c3-97cb-4bfc-8d44-b4d46f1ff1b4,view_pdf,"Perkembangan IHK Kota Malang, Desember 2024",android,1bc71c80-6ad5-41f4-a74c-529bf42fc0e8,2026-08-30T08:54:35.851111+00:00,89fe201f-dae9-405d-aa65-8b2d61192539,,1,infografis,synthetic
c2f3691d-77e7-45c8-90c1-55827e567c40,view_pdf,Kecamatan Kedungkandang Dalam Angka 2022,android,a4806f9e-cea0-4ce7-91e7-5f64f0cffa58,2026-08-30T13:01:11.627688+00:00,897ae5ab-2659-4789-af1f-974e2092fc4d,,5,publikasi,synthetic
b37edf94-2579-4d32-8df0-859f2d227c46,view_page,Penduduk Menurut Kecamatan,android,50c46453-a481-4da6-82a7-0c8a50e87db6,2026-08-30T15:17:33.258105+00:00,,,5,fitur,synthetic
5819547a-9b49-476a-b343-7b1f2ff0e1ae,view_page,Usia Harapan Hidup,ios,130cda9e-6682-4afc-a9d6-b8b24e7ffe47,2026-08-30T22:43:48.096684+00:00,,,3,fitur,synthetic
a5024054-461d-4dd3-83b1-072f7da3c58f,view_page,Halaman Login,android,,2026-08-31 05:02:07.064582+00,,,,auth,real
a5d50008-b95b-42af-9e53-106e73143c99,click_login_google,Masuk dengan Google (Native),android,,2026-08-31 06:42:29.998327+00,,,,auth,real
3c83a6d9-41f2-46ac-8f67-2440bea0340e,login_success,Login Google Sukses,android,20tttttttttttt@gmail.com,2026-08-31 06:43:04.795022+00,,,,auth,real
d9770530-713a-4107-b65b-d95f9449663c,view_youtube_stream,Siaran Pers - Berita Resmi Statistik Agustus 2026,android,20tttttttttttt@gmail.com,2026-08-31 06:44:53.315868+00,,,,youtube,real
687e4a67-d8db-40fa-a9a1-3cfa901d4fa3,view_brs_list,Temukan BRS lainnya,android,20tttttttttttt@gmail.com,2026-08-31 06:46:25.369625+00,,,,berita,real
15df28e4-cec1-4896-bba6-c6683607019d,view_page,Halaman Profil,android,20tttttttttttt@gmail.com,2026-08-31 06:46:48.074955+00,,,,profil,real
7f5cb399-269a-4f62-9a52-f26ecadc4acf,view_youtube_stream,Siaran Pers - Berita Resmi Statistik Agustus 2026,android,20tttttttttttt@gmail.com,2026-08-31 07:08:54.421616+00,,,,youtube,real
9339f63f-f09f-4d21-989c-031c66a54576,view_youtube_list,Lihat arsip Live Youtube,android,20tttttttttttt@gmail.com,2026-08-31 07:08:57.73742+00,,,,youtube,real
d5526599-9dd1-404c-9edc-38029a3c4eba,view_youtube,Siaran Pers Berita Resmi Statistik Juni 2026,android,20tttttttttttt@gmail.com,2026-08-31 07:17:37.458766+00,,,,youtube,real
70e74a59-b33e-4226-895d-a018a835f406,view_youtube,Gladi resik Rilis,android,20tttttttttttt@gmail.com,2026-08-31 07:19:04.898287+00,,,,youtube,real
2f135421-39b1-4ef3-9aa2-f0c3ed0ab74d,view_pdf,Profil Kemiskinan Kota Malang 2023,android,e682b5b1-c4f2-41ee-8bff-da6dd5eb3b80,2026-08-31T00:00:33.654106+00:00,0f3566ed-bb39-4d47-b959-609b1adadabb,,4,brs,synthetic
8827ba09-542d-49f3-ac55-10732f99961a,view_page,Kecamatan Blimbing Dalam Angka 2008,android,a378b4ce-a44c-47a5-b8a5-a8ce15336a07,2026-08-31T00:57:51.884293+00:00,05158336-fd14-491b-83c1-764c02ffb3e4,,5,publikasi,synthetic
906fb0b7-068f-4273-b6c5-280ace8555fb,view_page,Inflasi Bulanan Kota Malang,android,5f222aa7-facf-41d7-a52a-e268fd09afda,2026-08-31T00:59:46.534181+00:00,,,1,fitur,synthetic
867ca9d9-8632-46b3-8f12-af7925b8c705,view_page,"Perkembangan Indeks Harga Konsumen Kota Malang, Februari 2022",android,9be3ca8f-b8e7-4338-9341-8b40bc9ab17c,2026-08-31T01:24:49.039683+00:00,4cf9f7bb-ada0-4172-8509-a57e415ae56e,,1,brs,synthetic
